date,BTC,ETH,BNB,XRP,ADA,DOGE,SOL,DOT,AVAX,LINK
2023-02-06,265371.6069,384119.4197,290965.0,315995053.0,110247851.9,969968684.0,3592829.38,4695000.22,1856607.05,3504454.35
2023-02-07,308006.72482,451922.4,265904.833,356160688.0,107246776.8,846234202.0,4900023.85,5490955.62,2538688.73,4543771.59
2023-02-08,280056.30717,417966.2539,286865.867,263188839.0,92872527.4,817449844.0,3970029.14,4810790.32,1760631.93,4910694.89
2023-02-09,402894.6955,658011.6964,564612.572,526681339.0,151503834.4,1673139025.0,6398790.64,10458985.31,3124670.9,18751956.03
2023-02-10,338591.94247,484654.2199,295784.976,279931749.0,104289819.1,1054839195.0,5523024.53,4981218.12,1666736.69,6619057.31
2023-02-11,177021.58433,289691.5708,154488.761,123179600.0,55904954.9,409857675.0,1859852.98,1700227.29,937640.27,2293574.29
2023-02-12,204435.65163,286758.374,291500.27,135976322.0,57416092.2,932273677.0,4625241.81,2375027.69,2661843.26,3320809.33
2023-02-13,295730.76791,643152.3904,1065985.594,382768169.0,114427322.0,1742593714.0,6685330.04,6431367.53,1833234.74,5424849.87
2023-02-14,361958.40109,668964.3768,494698.654,372274074.0,156990175.9,785765214.0,7639521.83,5370812.92,2085039.59,4395799.03
2023-02-15,375669.16111,581207.8586,465921.943,370966882.0,151591225.3,1906740485.0,5587903.97,6593492.92,2162105.31,5174614.29
2023-02-16,450080.68366,832723.6731,858141.89,450636395.0,174768994.0,1730290902.0,6832612.63,9174248.37,3100356.46,8199081.68
2023-02-17,496813.21376,579934.663,508736.193,358052399.0,123524213.6,778220031.0,4539817.75,18071582.97,1832312.79,8097968.31
2023-02-18,216917.25213,267305.7813,282485.39,145625421.0,89590271.5,741187928.0,2647511.0,8168832.05,2371957.08,11389046.79
2023-02-19,300395.99542,401023.0477,336004.274,237992952.0,98181230.1,933849140.0,8316165.25,14912594.12,2282135.36,9416026.58
2023-02-20,346938.56997,451314.8335,514483.797,557018367.0,116906377.7,774767125.0,10266239.07,7886712.3,3948087.09,8065377.47
2023-02-21,376000.82868,520354.4688,385161.297,448284088.0,119823429.0,984199238.0,6724448.02,6671197.7,4109262.76,5893974.86
2023-02-22,379425.75365,528875.4809,368344.986,389277544.0,123152287.0,1754704513.0,7174305.66,7597418.57,5077444.91,6496942.59
2023-02-23,398400.45437,501305.9717,300641.241,348351954.0,81228997.5,708234194.0,4390966.09,5906199.95,2303332.47,10150106.82
2023-02-24,343582.57453,512515.4982,328726.4,356652233.0,136530140.7,1006076322.0,4868888.31,7399291.71,2530031.98,9713019.08
2023-02-25,191311.8101,290188.0391,178538.408,179723963.0,93356389.8,671481093.0,4541250.05,3497010.8,2202952.2,4277893.98
2023-02-26,202323.73623,308607.9941,151419.166,130843027.0,62253729.4,375150914.0,2817875.05,3363024.11,1010025.02,2541969.05
2023-02-27,283706.0859,431861.4129,234405.821,421412885.0,71396733.7,535217985.0,3670697.58,4411661.72,1411212.86,4004585.73
2023-02-28,264140.99894,393523.1647,186649.192,371401256.0,76748794.6,782956200.0,2291715.21,4169725.04,1522776.6,4034405.79
2023-03-01,315287.41737,474456.8235,200883.893,317577485.0,67671797.7,449680442.0,2445602.61,4300464.0,1103389.17,3750777.74
2023-03-02,239315.45219,423023.8082,200964.842,281873061.0,81854576.8,396580116.0,2231193.36,2989319.83,877078.59,2870686.88
2023-03-03,319954.19785,742816.5976,266627.564,490515388.0,163025922.0,1391618480.0,3635280.89,5503764.91,2000407.8,5309534.51
2023-03-04,121257.38132,237640.2606,127846.865,164275250.0,56432771.9,646573785.0,1754082.61,2603387.07,1088928.35,2738464.51
2023-03-05,154841.75786,299240.7415,128456.559,163637644.0,53269370.7,473247429.0,1733301.96,2368080.13,745976.87,1968494.16
2023-03-06,203751.82957,307709.3011,205220.757,428373378.0,72882197.2,601290505.0,2216419.88,2790540.69,1348393.86,2608480.81
2023-03-07,292519.80912,437947.9032,200611.357,562644274.0,99209654.5,715751875.0,3104831.99,4741858.19,1448118.8,3015787.65
2023-03-08,301460.57272,460101.7658,260938.374,682406723.0,110501100.5,710430111.0,5826803.53,6663332.34,1623242.29,4098815.39
2023-03-09,443658.28584,718485.1364,318996.851,655014119.0,191520024.2,1514038685.0,7832548.96,7590734.25,2487752.3,5988809.54
2023-03-10,618456.4671,960262.4509,404292.972,541098785.0,184446629.2,1320901834.0,9520202.65,9610786.57,3176465.15,6622037.72
2023-03-11,427831.82133,1374859.6201,370350.207,342981412.0,174341847.2,1096354085.0,6593106.41,7374280.77,2626062.79,5658192.38
2023-03-12,430944.94288,1002355.0929,316243.117,389760071.0,148391745.7,950190978.0,6555846.63,6697046.08,2935250.36,4811076.25
2023-03-13,687889.31259,1228063.6053,991752.464,556402600.0,290767932.5,1285142360.0,10652102.31,10435277.93,3653015.82,7817274.03
2023-03-14,699360.93423,1283321.2355,703702.208,544803822.0,243189873.1,1507610170.0,9812864.39,10272410.97,4819447.82,8906153.46
2023-03-15,581450.72984,963142.4833,413251.773,385093409.0,262199199.5,1326712138.0,7661168.72,9060374.0,3381885.34,6800328.84
2023-03-16,439421.32998,627985.6119,1251303.89,259083315.0,148328841.2,842159396.0,4381882.68,5974943.99,2101663.41,3617223.3
2023-03-17,624460.68091,907528.2825,726737.468,405873760.0,171206542.3,1234974838.0,5853746.15,7687668.38,2625807.19,6885611.19
2023-03-18,371238.97174,711614.731,662698.511,360335327.0,160274762.9,1383588746.0,7417972.25,6601084.28,2990812.4,5649288.39
2023-03-19,372066.99054,541131.8908,401972.619,476291604.0,93233157.9,818390779.0,4290990.03,4887337.41,1927204.31,3603006.94
2023-03-20,477378.23373,682848.1248,511504.522,443129416.0,124374313.8,1079402871.0,10056429.13,5512709.62,2421215.7,8993047.32
2023-03-21,420929.7422,742348.4999,477443.689,1698380685.0,288467612.6,1544655030.0,6547867.38,5510022.95,2044599.43,6546284.62
2023-03-22,224113.41296,891287.6009,1286215.777,1409641087.0,342137114.0,1912919819.0,8602292.98,6799970.34,3533834.3,12062579.73
2023-03-23,128649.60818,732061.103,383094.591,837629903.0,185937483.6,1770056622.0,5049411.36,4307141.06,2132767.64,5950130.81
2023-03-24,86242.06544,564770.1417,307030.002,507977567.0,112029219.9,836571352.0,4995998.21,3721415.5,1168422.63,4842235.46
2023-03-25,50844.08102,355679.3743,317118.332,635312958.0,83603550.1,658593695.0,2338133.56,2201417.88,1012240.42,3022565.33
2023-03-26,49671.70353,354933.2372,204700.193,364479792.0,91774166.9,480451959.0,1848599.09,1783486.74,842868.94,1964988.21
2023-03-27,88039.46898,570563.5023,578039.555,1003256531.0,127210336.6,1127427328.0,3556384.38,3393287.18,1496965.41,4551721.99
2023-03-28,78602.44341,536511.3973,329398.424,1126346466.0,133375435.6,644358903.0,3316462.41,2901986.46,1416651.25,4084989.03
2023-03-29,89486.16008,536865.5972,327282.226,1291815558.0,190013782.5,1004337728.0,3377523.28,3767888.67,1647283.13,5824927.72
2023-03-30,98865.43256,579690.0394,496156.738,827691286.0,147101987.5,827561063.0,4349577.78,3863516.22,1878919.84,5273756.88
2023-03-31,78198.12139,554525.4762,266270.064,532875635.0,250714301.7,838503016.0,3228391.27,4320037.0,1573547.04,6318296.29
2023-04-01,30238.44753,272904.9674,185904.183,516087832.0,128780899.9,1854882421.0,1824463.55,2562358.07,864902.81,2706651.34
2023-04-02,37365.65692,322122.9385,149805.667,391347744.0,102432795.5,2199172283.0,1822345.58,3027603.59,918449.47,2630646.16
2023-04-03,79180.01405,628503.6619,450976.973,522070023.0,234427391.6,8818532284.0,3984085.57,5348344.83,1669238.44,5219378.14
2023-04-04,49722.55691,622208.6411,305980.475,360227447.0,121167900.7,7327021779.0,2514863.89,4385744.74,1290395.25,4364091.42
2023-04-05,60737.64732,548595.5155,320350.363,411989031.0,92815719.6,3340986573.0,2603072.26,3707843.14,2189499.57,5169868.03
2023-04-06,40118.94963,396241.4352,232647.147,315900045.0,91098737.9,3278113280.0,1674280.5,2705532.09,1494645.37,2983063.07
2023-04-07,24762.09387,284256.4873,179863.362,318185786.0,50141413.5,2228211181.0,1220862.47,2659031.62,1023361.07,1893828.83
2023-04-08,19479.96735,197905.5407,165372.944,136614694.0,61444908.5,1218517909.0,1608993.48,2071466.55,565313.8,1440334.33
2023-04-09,32531.16101,287131.3079,163948.725,116122379.0,51708973.8,922447755.0,1051608.84,2172474.5,627757.54,1281793.0
2023-04-10,67754.0622,434739.7984,271539.24,264898196.0,76308355.7,948759612.0,1615129.64,2564574.59,1022190.46,2638647.13
2023-04-11,67990.07621,405203.4892,661117.672,358821527.0,143695491.1,1001623427.0,8297859.99,4183538.72,1487121.23,3009556.43
2023-04-12,62049.48451,630844.4186,354216.724,339100343.0,138821237.2,1733885327.0,10374263.08,4545433.57,3554063.45,3823180.7
2023-04-13,51934.11731,676164.5188,348151.945,273342378.0,173707588.7,1824584606.0,6063385.78,4560331.92,2456777.92,3853982.96
2023-04-14,75984.19452,896307.3934,679955.061,462335443.0,235318719.5,2129880806.0,6432126.81,6593166.92,2348398.47,7807389.3
2023-04-15,25429.81247,321823.7851,418311.143,152508925.0,178424508.6,873116413.0,2861426.92,3719680.31,1527045.96,4830720.05
2023-04-16,26431.99322,319880.4393,632598.777,157240759.0,117211504.6,1204599668.0,3471417.67,3729598.19,2486851.7,4303246.65
2023-04-17,56441.81127,426972.7071,556356.468,299749754.0,144412169.8,2941097287.0,5631537.5,4193096.98,4308383.8,7702069.05
2023-04-18,62004.89434,414244.6135,391677.437,358112470.0,99428283.1,1670819556.0,3477504.6,5118143.99,2400684.58,9356075.46
2023-04-19,86575.48656,775389.0602,537444.082,620153279.0,193374494.9,2757696460.0,6650547.99,6052908.31,3606353.32,10140445.27
2023-04-20,76879.09372,625336.2495,367453.933,454997513.0,161012857.5,4572088496.0,5486212.56,5249007.89,2533024.6,7428716.2
2023-04-21,77684.7679,688876.6186,910773.894,425209825.0,158842754.2,2208532603.0,4194496.37,4612277.77,2949411.14,6884596.68
2023-04-22,36023.69686,331007.5879,381882.032,242021955.0,86625445.5,807742799.0,1831214.09,2053514.4,1163505.95,3015617.24
2023-04-23,34812.09581,344514.3444,384622.154,222191297.0,82034708.6,776127337.0,2754139.65,2377100.04,1071665.53,4150416.52
2023-04-24,53111.56874,447864.0517,442775.294,408426760.0,104338226.4,835608693.0,3120614.16,2775196.21,1229193.95,4023418.3
2023-04-25,52325.14637,457870.6047,436704.883,377056298.0,97446645.9,649768816.0,3314599.54,2687822.25,1680320.99,3659091.95
2023-04-26,129228.40403,897709.7298,679551.584,551155391.0,189713316.3,1881668380.0,6657868.13,6083740.49,2820375.37,7272868.62
2023-04-27,95430.82431,727472.9466,482850.957,345756985.0,154240599.8,1030067337.0,4703115.03,3633819.81,1574922.98,5324313.93
2023-04-28,54298.16578,387630.7791,991210.156,384917512.0,76492344.4,490310858.0,4422324.38,3150009.51,915809.55,3510662.05
2023-04-29,20466.83058,182046.1406,226488.689,175533507.0,42315743.6,590694438.0,3194699.55,2093279.06,596818.68,2390310.55
2023-04-30,39752.5372,355336.4888,711720.726,143199211.0,75755751.4,585421236.0,3110943.4,2601857.52,893876.28,2775030.59
2023-05-01,64433.65958,445519.1779,719404.912,338231418.0,99050070.7,687515788.0,3758634.21,3218928.53,1160711.97,3285344.74
2023-05-02,50824.5224,373753.2027,437446.281,330734355.0,62002108.1,429294264.0,2566813.09,2302881.33,781092.7,2077200.39
2023-05-03,64615.79213,465185.2501,608765.389,341232638.0,102351994.9,666847319.0,4181975.28,2833604.94,1404905.59,3262366.57
2023-05-04,42575.47501,354528.6144,195370.268,218212542.0,57027491.2,521626133.0,2529635.56,1642330.91,913527.62,1740570.99
2023-05-05,58415.83048,546608.875,284536.108,292855620.0,77772750.3,751560591.0,3636404.07,2688794.26,1637028.01,2888965.91
2023-05-06,49249.28459,608106.9915,275367.716,168649976.0,85459030.9,866161917.0,2849745.66,2186936.32,1231115.03,2603213.92
2023-05-07,30003.41028,413268.8357,203577.219,119401215.0,54439977.1,440286253.0,2954384.97,1536706.1,783994.9,1677014.89
2023-05-08,68244.36179,625316.6168,379192.119,483055933.0,137827919.2,1086840054.0,5254424.55,5071223.12,2627129.13,5298917.35
2023-05-09,40113.31069,304396.186,260672.045,331497882.0,78130879.7,581336500.0,2375473.6,2384156.76,965502.37,2199712.78
2023-05-10,71155.11355,639933.3855,360146.811,334930240.0,150971765.6,830157442.0,5057170.3,3980709.56,2652746.29,4297013.06
2023-05-11,47635.31365,522096.0725,291854.667,288769811.0,98458703.7,786571281.0,3721715.1,2732930.39,1333686.77,3969206.65
2023-05-12,67207.93494,565539.8309,327008.927,408757650.0,109723018.6,977393789.0,3076452.18,2844970.82,1520092.84,3322966.84
2023-05-13,22814.90421,212895.4373,151642.554,102125283.0,46531257.4,331390133.0,1835421.61,1362265.01,588938.52,1742486.51
2023-05-14,21594.8036,218101.0977,192884.821,97517794.0,41898265.4,239907331.0,1553375.08,1414347.84,651517.07,1193769.45
2023-05-15,40430.08333,388171.9261,202895.171,263543031.0,69018210.5,501437549.0,2858317.83,2109633.37,1309248.51,2328720.13
2023-05-16,33270.45451,311238.6786,182668.214,357854908.0,66128494.6,356844405.0,2722401.44,1827920.88,1044669.55,2297423.01
2023-05-17,42958.97785,352097.9913,221274.514,511331200.0,94403281.2,763341382.0,2614414.01,2843186.06,1366340.39,3299636.01
2023-05-18,49198.65143,293755.311,236575.286,420292099.0,80420401.0,792415671.0,2624370.52,2885485.35,1392832.43,2274544.86
2023-05-19,28754.13544,243116.4676,191704.812,327924286.0,38723441.7,335992593.0,1214543.49,1832422.71,850528.6,1421337.78
2023-05-20,14434.54718,127754.4349,104485.905,133085427.0,44032296.2,203083357.0,856718.98,1506151.33,449868.14,757320.01
2023-05-21,21347.87279,161517.8053,143182.429,152105849.0,39270367.4,313624488.0,1976334.78,1554875.25,799580.25,1279377.69
2023-05-22,26458.83828,237498.9423,222082.435,289989578.0,62447190.2,461513189.0,2054927.32,1716607.63,1338597.29,2602323.99
2023-05-23,38700.83858,396869.6097,225830.19,270491006.0,47769860.8,334965527.0,2466255.33,1761134.4,1082049.27,1751271.68
2023-05-24,54393.0657,420846.1445,292692.62,334128026.0,57618648.9,630159786.0,2780601.57,2314581.38,1527725.49,3090108.04
2023-05-25,37435.44895,350633.0089,287322.502,190174437.0,50137129.0,486062691.0,1692742.89,2043413.21,1411087.75,1856294.47
2023-05-26,35061.18713,275690.6854,398588.895,284645154.0,56982912.1,408192832.0,1034272.52,1672238.06,1159336.18,1704644.17
2023-05-27,15095.6867,138824.9406,144742.086,178798933.0,30122750.7,369096577.0,1565995.03,1923151.28,866210.61,1100851.23
2023-05-28,43916.00855,378392.4371,257233.179,166534206.0,80053076.5,434942386.0,2874459.57,2093452.08,1663810.9,2028825.98
2023-05-29,42385.41945,313593.4942,461485.115,328535756.0,66769379.2,310287767.0,2222352.38,1871798.74,1345784.55,2236832.15
2023-05-30,32686.75371,272665.8402,291304.59,662891231.0,70137418.8,465392836.0,3192653.91,2241581.42,1193651.11,2395564.78
2023-05-31,46588.80573,319255.5681,437132.418,440917044.0,59998056.8,377200792.0,2050625.96,2704545.15,1145769.56,2604021.56
2023-06-01,39217.8088,270496.6097,255618.722,320782418.0,93248479.9,337422502.0,1732297.47,2320022.58,1037684.09,2163580.25
2023-06-02,36380.90269,313004.0658,300583.675,293048961.0,71763680.0,386392712.0,2068166.11,2814835.17,1166756.42,2147074.04
2023-06-03,16595.34117,148818.2427,158805.926,172139129.0,27741856.8,213922814.0,1130915.88,1228101.12,728715.16,868599.69
2023-06-04,19258.41049,172683.0119,187805.427,250235168.0,41513359.6,273284700.0,2800007.16,1791577.75,1070607.7,1209935.67
2023-06-05,65805.60305,555361.2683,1096020.019,616993814.0,112815250.3,1393290604.0,6215040.24,5436176.7,2829208.26,4495305.78
2023-06-06,68392.60438,491407.2174,708685.58,458413458.0,90606305.0,1170265603.0,4383534.14,3042165.47,1992149.85,3709908.32
2023-06-07,59619.44364,429196.7064,1188263.837,467474175.0,150728402.3,687833819.0,3842270.95,2788128.22,1702244.4,2998801.55
2023-06-08,31075.51083,189270.4853,579854.02,262982251.0,104686899.3,366934419.0,2669714.01,2253377.78,920454.95,1426456.09
2023-06-09,27934.7097,198324.3252,509660.501,352068623.0,246384470.8,664528733.0,4755455.49,1851425.12,1330825.25,1267537.07
2023-06-10,64944.60108,652324.6695,1603602.202,609302319.0,757333075.3,2781711103.0,17211734.83,11793308.25,7634205.663,14028655.59
2023-06-11,30014.29595,219956.2434,402562.359,221202480.0,262186505.2,580462318.0,6064017.28,2824128.89,1692031.53,2454695.33
2023-06-12,29900.50893,302132.4819,1579141.84,356547544.0,222382051.8,485251023.0,5195357.99,2692091.23,1987087.75,2746808.8
2023-06-13,41065.60853,284268.0018,1230681.021,771631184.0,156748499.8,469560125.0,4814274.27,2663019.47,1946941.54,2495494.52
2023-06-14,45077.31608,415847.327,970411.718,544396397.0,133531077.0,642700404.0,3978891.53,3575780.44,2059036.04,3786780.65
2023-06-15,48664.86063,370774.7696,602141.969,337742736.0,140877163.2,534409612.0,4700648.85,7444659.22,2323911.7,2895922.21
2023-06-16,51596.91662,311734.5904,562586.529,376661662.0,89417626.3,501181424.0,2809890.09,3261216.97,1210256.45,2176359.41
2023-06-17,27842.2195,210914.9216,491313.272,189579671.0,88054261.3,358515676.0,2500321.4,2348383.65,1144774.1,1878846.73
2023-06-18,21538.31022,156535.0128,359878.981,225020544.0,65212614.6,616148520.0,1603688.44,2497125.54,1329941.71,1966918.59
2023-06-19,35872.65974,245162.7589,425074.269,322187608.0,70893812.3,313699473.0,1890318.27,2442478.42,1123434.72,3234945.88
2023-06-20,69666.95525,328855.6846,639069.672,378325906.0,109090810.6,438420606.0,3005581.72,3232432.59,1626750.24,4247080.66
2023-06-21,108926.40412,613755.8869,1006328.557,408749828.0,189786985.2,948481988.0,4146918.99,4584261.68,2738855.15,5295791.26
2023-06-22,59054.5646,416714.5719,1032630.471,442729597.0,167726209.8,998222870.0,3547312.43,4144355.55,2240979.03,4647546.09
2023-06-23,73931.89635,401147.9324,638290.193,345391930.0,117254934.0,780327080.0,4851596.52,4776899.26,2283130.73,6720273.6
2023-06-24,30513.30135,226910.2941,791496.05,193097516.0,88286411.9,638939181.0,2908701.89,2775434.8,1396657.31,3204444.17
2023-06-25,30223.44801,338757.6158,513198.598,191583170.0,103164289.5,378779847.0,2723041.25,4469195.22,1464082.61,3200149.72
2023-06-26,45180.41489,458743.861,526248.09,305338027.0,92192313.0,710375009.0,3056592.4,5174613.73,2115880.03,3875112.66
2023-06-27,42699.64157,366634.5707,360259.85,291583944.0,84320347.3,477097877.0,2951107.45,2553579.31,1323233.27,3250133.19
2023-06-28,40463.51937,337836.5792,643304.047,325837765.0,140734583.3,700025590.0,4040252.29,3414960.81,2629569.82,4135037.15
2023-06-29,36330.62903,241844.8281,352025.974,211214558.0,88026541.6,450376389.0,7948251.73,4821782.23,1769980.72,4221854.85
